Sarothrus_sp2_USNMENT01339611,1
Sceliphron_caementarium_EX439,1
Schenkia_sp_BS_UCE_Ich110,1
Schizocerella_lineata_USNMENT01322224,0
Schizoprymnus_sp2_USNMENT01322549,1
Sclerogibbidae_sp_EX566,1
Scolia_verticalis_HPG11,1
Scoliinae_sp_EX577,1
Scolomus_clypeatus_BS_UCE_Ich328,1
Scrapter_heterodoxus_BND904,0
Scutellista_caerulea_USNMENT01322102,1
Scutimica_sp_USNMENT01322133,1
Sericomyrmex_harekuli_HPG9,1
Setanta_sp_BS_UCE_Ich267,1
Sierolomorpha_sp_EX471,1
Sigalphus_sp1_USNMENT01322498,1
Signiphora_sp_JRAS07789_0189,1
Sirex_noctilio_USNMENT01339665,0
Skiapus_coalescens_BS_UCE_Ich463,1
Smicromyrmilla_sp_EX567,1
Snellenius_sp1_USNMENT01322589,1
Spalangia_sp_JRAS06352_0289_0289,1
Sparasion_cullaris_USNMENT01322137,1
Spathius_laflammei_USNMENT01322434,1
Sphaeropthalma_orestes_EX436,1
Sphecius_hogardii_EX447,1
Sphecodes_persimilis_BND559,0
Sphex_jamaicensis_EX405,1
Spilomicrus_sp_USNMENT01322337,1
Spliopteron_occiputale_BS_UCE_Ich313,1
Stantonia_sp30_USNMENT01322481,1
Steffanolampus_sp_USNMENT01322084,1
Stenamma_megamanni_EX368,1
Stenarella_insidiator_BS_UCE_Ich059,1
Stenichneumon_culpator_BS_UCE_Ich238,1
Stenomacrus_sp_BS_UCE_Ich499,1
Stigmatomma_oregonense_EX435,1
Stilbops_vetulus_BS_UCE_Ich423,1
Stilbula_cyniformis_JRAS06279_0199,1
Stiropius_sp_USNMENT01322624,1
Striatovertex_sp_USNMENT00653899,1
Sycophila_nsp_USNMENT01322053,1
Synergus_sp_USNMENT01322283,0
Synopeas_sp_USNMENT01223783,1
Synophromorpha_sylvestris_USNMENT01322282,0
Synophrus_pilulae_USNMENT00961203,0
Syntretus_sp1_USNMENT01322572,1
Systasis_sp_USNMENT01322057,1
Systole_sp_prob_albipennis_USNMENT01322069,1
Szepligetella_DERV047_PSUC_FEM188503,1
Bootanomyia_stigmatizans_GDEL03057_0101,1
Chromeurytoma_sp_ANIC00037_0189,1
Megastigmus_transvaalensis_USNMENT01322090,1
Tachysphex_alayoi_EX402,1
Taeniogonalos_gundlachii_USNMENT01339670,1
Tamarixia_radiata_USNMENT01339650,1
Tamaulipeca_nsp_BS_UCE_Ich185,1
Tanaostigma_stanleyi_USNMENT01322081,1
Tanaostigmodes_albiclavus_USNMENT01322080,1
Taxonus_pallipes_USNMENT01322231,0
Teasienna_sp_USNMENT01322107,1
Tenuipetiolus_ruber_USNMENT01322382,1
Tetrabaeus_sp_USNMENT01197878,1
Tetracampe_sp_JRAS07821_0101,1
Tetramesa_romana_USNMENT01322405,1
Tetrapus_sp1_JRAS06126_0189,1
Theocolax_elegans_USNMENT01322095,1
Therion_sp_BS_UCE_Ich403,1
Theronia_sp_BS_UCE_Ich435,1
Thoreauella_sp1_USNMENT01339615,1
Thrinax_dubitata_USNMENT01322221,0
Thrinchostoma_perineti_BND1247,0
Thyninnae_sp_EX565,1
Thyreodon_sp_BS_UCE_Ich383,1
Thyreus_delumbatus_BND988,0
Tiphia_sp_EX571,1
Torymoides_sulcius_USNMENT01322088,1
Torymus_sp_USNMENT01322178,1
Toxoneuron_viator_USNMENT01322468,1
Symphya_n_sp2_USNMENT01322254,1
Trachusa_larreae_BND1144,0
Trassedia_nsp_PSUC_FEM95969,1
Trathala_n_sp_BS_UCE_Ich408,1
Trematopygodes_rufipectus_BS_UCE_Ich345,1
Trematopygus_sp_BS_UCE_Ich468,1
Tremex_columba_USNMENT01322218,0
Triaspis_sp1_USNMENT01322475,1
Trichomma_cf_BS_UCE_Ich452,1
Trichoplasta_sp1_USNMENT01339635,1
Trichopria_sp_USNMENT01322335,1
Triclistus_crassus_BS_UCE_Ich334B,1
Trieces_sp_BS_UCE_Ich392,1
Pompilidae_sp_USNMENT01339591,1
Trioxys_sp1_USNMENT01322622,1
Trioxys_sp2_USNMENT01322623,1
Triraphis_discoideus_USNMENT01322496,1
Trissolcus_sp_USNMENT01223831,1
Trogaspidia_sp_EX574,1
Trogomorpha_trogiformis_BS_UCE_Ich205,1
Trybliographa_sp_USNMENT00877722,1
Trychosis_exulans_BS_UCE_Ich097,1
Trypoxylon_sp_EX403,1
Tylosema_dayae_USNMENT01322132,1
Mirax_sp1_USNMENT01322590,1
Urosigalphus_sp2_USNMENT01322614,1
Utetes_sp1_USNMENT01322452,1
Vadumasonium_sp1_USNMENT01322618,1
Vanhornia_eucnemidarum_EX498,1
Venturia_sp_BS_UCE_Ich450,1
Vespa_sp_EX578,1
Vipio_sp1_USNMENT01322501,1
Vulgichneumon_sp_BS_UCE_Ich207,1
Waldheimia_carbonaria_USNMENT01322216,0
Wroughtonia_sp1_USNMENT01322502,1
Xanthesma_furcifera_BND710,0
Xanthocampoplex_sp_BS_UCE_Ich460,1
Xiphosomella_sp_BS_UCE_Ich409,1
Xiphydria_maculata_USNMENT01339666,0
Xiphydria_maculata_USNMENT01339667,0
Xorides_sp_BS_UCE_Ich309,1
Xyalaspis_sp_USNMENT01339604,1
Xyalophora_sp1_USNMENT01339617,1
Xyela_bakeri_USNMENT01322230,0
Xyela_sp_EX453,0
Xylocopa_virginica_BND1158,0
Yelicones_delicatus_USNMENT01322497,1
Zaeucoila_robusta_USNMENT01339614,1
Zaglyptus_varipes_BS_UCE_Ich349,1
Zaommoencyrtus_sp1_USNMENT01231139,1
Zapatella_davisae_USNMENT01322330,0
Zelandonota_sp_USNMENT01109898,1
Zelostemma_sp_USNMENT01109896,1
Zeuxevania_sp_PSUC_FEM188508,1
Zygota_sp_USNMENT01322354,1
